timestamp,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,abAccX,abAccY,abAccZ,abGyrX,abGyrY,abGyrZ,labels,operational_status,total_kinetic_shock_g
403613490.0,-6.075,-4.05,-29.27,-28.95,191.91,193.48,0.0,0.0,0.05960791,-0.00452622,-9.398051,0.3912725,-2.121828,0.0251796,0,0_NORMAL_FLIGHT,9.3982
403663470.0,-5.86,-5.99,-29.3,-28.6,191.89,193.5,0.0,0.0,-0.01422514,0.00674163,-9.452756,0.7796892,1.915623,0.02355702,0,0_NORMAL_FLIGHT,9.4528
403713450.0,-5.595,-3.71,-29.345,-28.9,191.85,193.465,0.0,0.0,0.01007815,0.04123255,-9.544445,2.221165,-0.09369816,0.03208415,0,0_NORMAL_FLIGHT,9.5445
403763430.0,-5.33,-1.43,-29.39,-29.2,191.81,193.43,0.0,0.0,0.00345655,0.0161183,-9.613031,-1.704776,1.460371,0.03718559,0,0_NORMAL_FLIGHT,9.613
403813410.0,-5.1,-3.19,-29.36,-29.115,191.775,193.27,0.0,0.0,-0.01543411,-0.00654333,-9.745914,0.7085344,2.047338,0.02768659,0,0_NORMAL_FLIGHT,9.7459
403863390.0,-4.87,-4.95,-29.33,-29.03,191.74,193.11,0.0,0.0,-0.01696471,-0.02642636,-9.745964,-1.786711,-1.360756,0.02177007,0,0_NORMAL_FLIGHT,9.746
403913370.0,-4.665,-2.565,-29.175,-28.91,191.7,192.875,0.0,0.0,-0.02984366,0.01392838,-9.808386,-1.906254,1.290552,0.04161315,0,0_NORMAL_FLIGHT,9.8084
403963350.0,-4.46,-0.18,-29.02,-28.79,191.66,192.64,0.0,0.0,0.01773777,0.0456598,-9.84777,0.7724449,-2.1552,0.03722389,0,0_NORMAL_FLIGHT,9.8479
404013330.0,-4.295,-1.905,-28.87,-28.935,191.625,192.38,0.0,0.0,0.04062446,-0.00190469,-9.889238,-1.68747,-1.589094,0.02473328,0,0_NORMAL_FLIGHT,9.8893
404063310.0,-4.13,-3.63,-28.72,-29.08,191.59,192.12,0.0,0.0,-0.02260948,0.02977536,-9.906886,2.252169,0.3556594,0.03882437,0,0_NORMAL_FLIGHT,9.907
404113290.0,-3.945,-1.425,-28.63,-28.46,191.555,191.815,0.0,0.0,0.00850947,-0.03499236,-9.924977,1.147759,-1.973297,0.04528895,0,0_NORMAL_FLIGHT,9.925
404163270.0,-3.76,0.78,-28.54,-27.84,191.52,191.51,0.0,0.0,-0.0472214,-0.04335846,-10.00268,0.1685249,2.259855,0.04097388,0,0_NORMAL_FLIGHT,10.0029
404213666.5,-3.59,-0.835,-28.51,-28.655,191.485,191.24,0.0,0.0,-0.00660693,-0.01149868,-10.0477,2.276162,0.6092761,0.04051707,0,0_NORMAL_FLIGHT,10.0477
404264063.0,-3.42,-2.45,-28.48,-29.47,191.45,190.97,0.0,0.0,-0.03111697,0.00549994,-10.00413,-2.203373,0.7891492,0.04991969,0,0_NORMAL_FLIGHT,10.0042
404314043.0,-3.265,-0.29,-28.47,-28.52,191.42,190.69,0.0,0.0,-0.02210357,0.05678783,-10.00323,-0.06383213,2.321517,0.04633477,0,0_NORMAL_FLIGHT,10.0034
404364023.0,-3.11,1.87,-28.46,-27.57,191.39,190.41,0.0,0.0,-0.00289259,-0.02152363,-10.02338,-1.349982,-1.864562,0.03277848,0,0_NORMAL_FLIGHT,10.0234
404414003.0,-2.98,0.21,-28.51,-28.79,191.365,190.165,0.0,0.0,0.00489879,-0.01623545,-9.996143,-2.245795,0.6071513,0.04889686,0,0_NORMAL_FLIGHT,9.9962
404463983.0,-2.85,-1.45,-28.56,-30.01,191.34,189.92,0.0,0.0,-0.04384631,-0.0171395,-9.992056,1.45854,-1.720071,0.04967308,0,0_NORMAL_FLIGHT,9.9922
404513963.0,-2.705,0.545,-28.58,-28.555,191.31,189.76,0.0,0.0,0.0108473,-0.03093442,-9.977657,-1.104388,-2.059093,0.03312498,0,0_NORMAL_FLIGHT,9.9777
404563943.0,-2.56,2.54,-28.6,-27.1,191.28,189.6,0.0,0.0,0.02466093,0.03308884,-9.9579,2.051108,1.032536,0.04010051,0,0_NORMAL_FLIGHT,9.958
404613923.0,-2.44,1.135,-28.66,-28.665,191.255,189.46,0.0,0.0,-0.01366623,-0.02377319,-9.946101,1.709615,-1.488808,0.04793195,0,0_NORMAL_FLIGHT,9.9461
404663903.0,-2.32,-0.27,-28.72,-30.23,191.23,189.32,0.0,0.0,-0.04249395,0.0029256,-9.984532,-0.6075809,2.224864,0.04707707,0,0_NORMAL_FLIGHT,9.9846
404713883.0,-2.25,1.37,-28.795,-28.685,191.22,189.305,0.0,0.0,-0.01988046,0.03207345,-9.927908,1.962192,1.36068,0.03194193,0,0_NORMAL_FLIGHT,9.928
404763863.0,-2.18,3.01,-28.87,-27.14,191.21,189.29,0.0,0.0,0.02362107,-0.00573373,-9.918844,-2.235245,-0.1298029,0.03689128,0,0_NORMAL_FLIGHT,9.9189
404813843.0,-2.095,1.555,-28.93,-28.965,191.195,189.23,0.0,0.0,-0.05866741,-0.00649342,-9.895537,-0.926276,2.070612,0.04187227,0,0_NORMAL_FLIGHT,9.8957
404863823.0,-2.01,0.1,-28.99,-30.79,191.18,189.17,0.0,0.0,0.03812544,0.02448175,-9.87374,-0.4662789,-2.245657,0.03623768,0,0_NORMAL_FLIGHT,9.8738
404913803.0,-1.915,1.545,-28.985,-28.975,191.155,189.28,0.0,0.0,0.01609451,0.00384247,-9.897406,-2.29176,-0.4424865,0.03610291,0,0_NORMAL_FLIGHT,9.8974
404963783.0,-1.82,2.99,-28.98,-27.16,191.13,189.39,0.0,0.0,0.0179827,-0.02109751,-9.826005,2.062375,-0.9608141,0.04704193,0,0_NORMAL_FLIGHT,9.826
405013763.0,-1.755,1.83,-29.015,-29.075,191.115,189.405,0.0,0.0,-0.00490636,0.01517858,-9.842199,-0.05677058,-2.297111,0.03635443,0,0_NORMAL_FLIGHT,9.8422
405063743.0,-1.69,0.67,-29.05,-30.99,191.1,189.42,0.0,0.0,0.00247321,-0.02382962,-9.808167,1.374658,1.793312,0.02883351,0,0_NORMAL_FLIGHT,9.8082
405113723.0,-1.36,1.775,-29.07,-29.065,191.065,189.595,0.0,0.0,0.01231592,0.03188916,-9.845369,2.149855,-0.6877444,0.04451443,0,0_NORMAL_FLIGHT,9.8454
405163703.0,-1.03,2.88,-29.09,-27.14,191.03,189.77,0.0,0.0,-0.02267277,-0.0010334,-9.853325,-1.341279,1.804023,0.03925274,0,0_NORMAL_FLIGHT,9.8534
405213683.0,-0.005,2.705,-29.175,-29.095,190.94,189.815,0.0,0.0,-0.04441956,0.03085268,-9.78686,1.24,1.880948,0.02771691,0,0_NORMAL_FLIGHT,9.787
405263663.0,1.02,2.53,-29.26,-31.05,190.85,189.86,0.0,0.0,0.02442937,-0.04434627,-9.764852,-2.097225,-0.8850603,0.02791983,0,0_NORMAL_FLIGHT,9.765
405313643.0,1.785,3.775,-29.265,-29.185,190.845,190.135,0.0,0.0,-0.00135468,-0.02674895,-9.876513,-1.44663,1.660725,0.04017927,0,0_NORMAL_FLIGHT,9.8765
405363623.0,2.55,5.02,-29.27,-27.32,190.84,190.41,0.0,0.0,0.08239076,0.00325489,-9.878014,0.3303808,-2.239776,0.03809944,0,0_NORMAL_FLIGHT,9.8784
405413603.0,2.72,4.84,-29.365,-29.38,190.95,190.31,0.0,0.0,0.01274013,-0.02685637,-9.78071,-2.030442,-1.05534,0.02707693,0,0_NORMAL_FLIGHT,9.7808
405463583.0,2.89,4.66,-29.46,-31.44,191.06,190.21,0.0,0.0,-0.00562332,0.05356257,-9.795303,2.287871,-0.2324473,0.04254624,0,0_NORMAL_FLIGHT,9.7955
405513563.0,2.7,5.075,-29.42,-29.45,191.245,190.52,0.0,0.0,0.04506339,0.02847004,-9.840473,0.6665688,-2.173234,0.04135305,0,0_NORMAL_FLIGHT,9.8406
405563543.0,2.51,5.49,-29.38,-27.46,191.43,190.83,0.0,0.0,-0.01212724,0.02579961,-9.829904,0.6919214,2.172702,0.02924115,0,0_NORMAL_FLIGHT,9.8299
405613523.0,2.225,5.035,-29.44,-29.46,191.615,190.735,0.0,0.0,-0.01232263,0.09281795,-9.762766,2.252106,-0.00149768,0.04357331,0,0_NORMAL_FLIGHT,9.7632
405663503.0,1.94,4.58,-29.5,-31.46,191.8,190.64,0.0,0.0,-0.02088648,-0.04178228,-9.79337,-1.865201,1.187265,0.04480257,0,0_NORMAL_FLIGHT,9.7935
405713483.0,1.645,4.44,-29.525,-29.445,191.97,190.94,0.0,0.0,0.03415094,0.0471108,-9.813199,0.5710881,2.19177,0.03539579,0,0_NORMAL_FLIGHT,9.8134
405763463.0,1.35,4.3,-29.55,-27.43,192.14,191.24,0.0,0.0,-0.0183907,-0.03162902,-9.855228,-1.74465,-1.452895,0.02888753,0,0_NORMAL_FLIGHT,9.8553
405813443.0,1.105,4.145,-29.535,-29.34,192.28,191.24,0.0,0.0,-0.02793434,0.01819715,-9.8255,-1.958715,1.066898,0.04465325,0,0_NORMAL_FLIGHT,9.8256
405863423.0,0.86,3.99,-29.52,-31.25,192.42,191.24,0.0,0.0,0.0287381,-0.00637417,-9.834526,1.038028,-2.041075,0.04555278,0,0_NORMAL_FLIGHT,9.8346
405913403.0,0.635,3.52,-29.56,-29.375,192.545,191.55,0.0,0.0,0.02375771,-0.01480027,-9.803385,-1.567531,-1.673536,0.02883624,0,0_NORMAL_FLIGHT,9.8034
405963383.0,0.41,3.05,-29.6,-27.5,192.67,191.86,0.0,0.0,0.00485234,0.01431145,-9.827141,2.249444,0.4033314,0.03913152,0,0_NORMAL_FLIGHT,9.8272
406013363.0,0.235,3.13,-29.595,-29.48,192.77,191.915,0.0,0.0,-0.03415008,0.00489372,-9.81825,1.304122,-1.886898,0.04916411,0,0_NORMAL_FLIGHT,9.8183
406063343.0,0.06,3.21,-29.59,-31.46,192.87,191.97,0.0,0.0,0.00262283,0.06385085,-9.834441,0.04985618,2.331904,0.0350767,0,0_NORMAL_FLIGHT,9.8346
406113323.0,-0.055,2.575,-29.58,-29.535,192.945,192.23,0.0,0.0,-0.0157602,-0.00495358,-9.830696,2.146779,0.7814585,0.03691909,0,0_NORMAL_FLIGHT,9.8307
406163303.0,-0.17,1.94,-29.57,-27.61,193.02,192.49,0.0,0.0,-0.01779541,-0.00478568,-9.799932,-2.145154,0.4612029,0.03911579,0,0_NORMAL_FLIGHT,9.7999
406213283.0,-0.245,2.44,-29.515,-29.52,193.08,192.54,0.0,0.0,-0.03244296,0.01458641,-9.819516,-0.2528854,2.254232,0.03684856,0,0_NORMAL_FLIGHT,9.8196
406263263.0,-0.32,2.94,-29.46,-31.43,193.14,192.59,0.0,0.0,0.00503776,-0.00886078,-9.809932,-1.178433,-1.98331,0.02684557,0,0_NORMAL_FLIGHT,9.8099
406313659.5,-0.415,1.775,-29.355,-29.445,193.195,192.78,0.0,0.0,-0.04496014,-0.02010468,-9.840961,-2.176195,0.3319326,0.03698797,0,0_NORMAL_FLIGHT,9.8411
406364056.0,-0.51,0.61,-29.25,-27.46,193.25,192.97,0.0,0.0,0.01642054,0.03113721,-9.777483,1.627349,-1.575147,0.04652448,0,0_NORMAL_FLIGHT,9.7775
406414036.0,-0.545,1.81,-29.22,-29.305,193.285,192.995,0.0,0.0,0.00790186,-0.02387634,-9.805652,-1.046335,-2.065238,0.02846887,0,0_NORMAL_FLIGHT,9.8057
406464016.0,-0.58,3.01,-29.19,-31.15,193.32,193.02,0.0,0.0,0.02479661,0.02379885,-9.798885,1.909552,1.182698,0.03165487,0,0_NORMAL_FLIGHT,9.7989
406513996.0,-0.69,1.69,-29.17,-29.355,193.37,193.13,0.0,0.0,0.04578374,-0.01781525,-9.771164,1.81196,-1.451577,0.04969261,0,0_NORMAL_FLIGHT,9.7713
406563976.0,-0.8,0.37,-29.15,-27.56,193.42,193.24,0.0,0.0,-0.02357709,0.03455251,-9.792525,-0.5441057,2.194293,0.04087338,0,0_NORMAL_FLIGHT,9.7926
406613956.0,-0.865,1.65,-29.115,-29.255,193.455,193.205,0.0,0.0,0.0296679,0.0426237,-9.833118,1.822102,1.375201,0.0294672,0,0_NORMAL_FLIGHT,9.8333
406663936.0,-0.93,2.93,-29.08,-30.95,193.49,193.17,0.0,0.0,-0.01184136,-0.0014885,-9.846581,-2.287658,-0.06895799,0.04191038,0,0_NORMAL_FLIGHT,9.8466
406713916.0,-1.03,1.43,-29.055,-29.165,193.53,193.225,0.0,0.0,-0.04094257,0.02464761,-9.768758,-0.7302579,2.168227,0.04080138,0,0_NORMAL_FLIGHT,9.7689
406763896.0,-1.13,-0.07,-29.03,-27.38,193.57,193.28,0.0,0.0,-0.01261341,-0.04333471,-9.813076,-0.4970009,-2.187244,0.03643274,0,0_NORMAL_FLIGHT,9.8132
406813876.0,-1.2,1.45,-29.05,-29.02,193.6,193.23,0.0,0.0,-0.02250557,-0.01762713,-9.840403,-2.259789,-0.2980644,0.03868655,0,0_NORMAL_FLIGHT,9.8404
406863856.0,-1.27,2.97,-29.07,-30.66,193.63,193.18,0.0,0.0,0.04815043,0.07710563,-9.817169,2.029636,-1.054656,0.0435684,0,0_NORMAL_FLIGHT,9.8176
406913836.0,-1.375,1.28,-29.025,-29.19,193.665,193.195,0.0,0.0,0.02085331,-0.03680957,-9.821777,-0.1873546,-2.20787,0.03612109,0,0_NORMAL_FLIGHT,9.8219
406963816.0,-1.48,-0.41,-28.98,-27.72,193.7,193.21,0.0,0.0,-0.00518879,0.02164003,-9.817363,1.489609,1.762174,0.02468101,0,0_NORMAL_FLIGHT,9.8174
407013796.0,-1.575,1.17,-28.905,-28.81,193.735,193.165,0.0,0.0,0.00228977,0.03771829,-9.764538,2.170123,-0.7041028,0.03977869,0,0_NORMAL_FLIGHT,9.7646
407063776.0,-1.67,2.75,-28.83,-29.9,193.77,193.12,0.0,0.0,-0.03211033,-0.04081463,-9.805672,-1.264809,1.877336,0.03925363,0,0_NORMAL_FLIGHT,9.8058
407113756.0,-1.72,0.9,-28.79,-28.715,193.79,193.12,0.0,0.0,-0.00264045,0.035437,-9.793465,1.260644,1.868824,0.02344532,0,0_NORMAL_FLIGHT,9.7935
407163736.0,-1.77,-0.95,-28.75,-27.53,193.81,193.12,0.0,0.0,0.00725449,-0.02703583,-9.817929,-2.151391,-0.8198696,0.03300624,0,0_NORMAL_FLIGHT,9.818
407213716.0,-1.78,0.875,-28.7,-28.58,193.815,193.085,0.0,0.0,-0.02034754,-0.01910551,-9.845705,-1.386478,1.722528,0.04023526,0,0_NORMAL_FLIGHT,9.8457
407263696.0,-1.79,2.7,-28.65,-29.63,193.82,193.05,0.0,0.0,0.00500471,0.01061961,-9.843561,0.2450718,-2.251203,0.03868486,0,0_NORMAL_FLIGHT,9.8436
407313676.0,-1.855,0.9,-28.61,-28.66,193.84,193.06,0.0,0.0,-0.00918363,-0.00915596,-9.857463,-2.049897,-0.9569545,0.03238588,0,0_NORMAL_FLIGHT,9.8575
407363656.0,-1.92,-0.9,-28.57,-27.69,193.86,193.07,0.0,0.0,0.01074955,0.01421136,-9.809986,2.248137,-0.3789898,0.03925936,0,0_NORMAL_FLIGHT,9.81
407413636.0,-2.005,0.99,-28.51,-28.42,193.885,193.07,0.0,0.0,0.0014661,-0.03583585,-9.898296,0.4534183,-2.254403,0.03953166,0,0_NORMAL_FLIGHT,9.8984
407463616.0,-2.09,2.88,-28.45,-29.15,193.91,193.07,0.0,0.0,-0.01571287,0.00858408,-9.854259,0.9379649,2.079964,0.02487067,0,0_NORMAL_FLIGHT,9.8543
407513596.0,-2.19,0.82,-28.41,-28.55,193.94,193.095,0.0,0.0,0.0184628,0.02203604,-9.806908,2.302304,-0.03980481,0.03730372,0,0_NORMAL_FLIGHT,9.807
407563576.0,-2.29,-1.24,-28.37,-27.95,193.97,193.12,0.0,0.0,0.00624746,-0.00912277,-9.782087,-1.835256,1.311226,0.0436838,0,0_NORMAL_FLIGHT,9.7821
407613556.0,-2.335,0.54,-28.315,-28.33,193.985,193.135,0.0,0.0,-0.02910104,0.04393344,-10.11612,0.6618377,2.22488,0.02674054,0,0_NORMAL_FLIGHT,10.1163
407663536.0,-2.38,2.32,-28.26,-28.71,194.0,193.15,0.0,0.0,0.00944191,-0.03830891,-10.15453,-1.826807,-1.409482,0.03063156,0,0_NORMAL_FLIGHT,10.1546
407713516.0,-2.39,0.275,-28.215,-28.4,194.0,193.18,0.0,0.0,-0.00183403,-0.05588586,-10.30521,-1.97025,1.278368,0.04420334,0,0_NORMAL_FLIGHT,10.3054
407763496.0,-2.4,-1.77,-28.17,-28.09,194.0,193.21,0.0,0.0,0.00264719,0.00590489,-10.42257,0.9038908,-2.226602,0.04528411,0,0_NORMAL_FLIGHT,10.4226
407813476.0,-2.4,0.17,-28.105,-28.35,194.005,193.24,0.0,0.0,0.02238245,0.03403854,-10.53205,-1.872568,-1.571489,0.03244331,0,0_NORMAL_FLIGHT,10.5321
407863456.0,-2.4,2.11,-28.04,-28.61,194.01,193.27,0.0,0.0,-0.01605678,0.01198162,-10.66515,2.502427,0.2905493,0.03799357,0,0_NORMAL_FLIGHT,10.6652
407913436.0,-2.395,0.155,-27.965,-28.36,194.01,193.295,0.0,0.0,0.04747329,0.01040656,-10.68912,1.19838,-2.207735,0.05087924,0,0_NORMAL_FLIGHT,10.6892
407963416.0,-2.39,-1.8,-27.89,-28.11,194.01,193.32,0.0,0.0,-0.00303505,0.0094065,-10.80134,0.3633696,2.511266,0.03321492,0,0_NORMAL_FLIGHT,10.8013
408013396.0,-2.415,0.145,-27.86,-28.005,194.015,193.355,0.0,0.0,0.030445,0.08063558,-10.86289,2.472963,0.6372746,0.03777514,0,0_NORMAL_FLIGHT,10.8632
408063376.0,-2.44,2.09,-27.83,-27.9,194.02,193.39,0.0,0.0,-0.00674389,-0.02284843,-10.89291,-2.39834,0.8136409,0.04872575,0,0_NORMAL_FLIGHT,10.8929
408113356.0,-2.46,0.11,-27.86,-28.1,194.025,193.415,0.0,0.0,-0.04211993,0.00347251,-10.86878,-0.0306503,2.555745,0.03709465,0,0_NORMAL_FLIGHT,10.8689
408163336.0,-2.48,-1.87,-27.89,-28.3,194.03,193.44,0.0,0.0,-0.00550379,-0.06464075,-10.93893,-1.34858,-2.166782,0.03705724,0,0_NORMAL_FLIGHT,10.9391
408213316.0,-2.525,-0.065,-27.885,-27.99,194.045,193.455,0.0,0.0,-0.03675893,-0.0572272,-10.92021,-2.550221,0.5642028,0.05564225,0,0_NORMAL_FLIGHT,10.9204
408263296.0,-2.57,1.74,-27.88,-27.68,194.06,193.47,0.0,0.0,0.00904599,0.03779994,-10.90239,1.696094,-1.844145,0.05457991,0,0_NORMAL_FLIGHT,10.9025
408313692.5,-2.57,-0.055,-27.875,-28.235,194.06,193.48,0.0,0.0,-0.04460419,-0.03011473,-10.93468,-1.116248,-2.314492,0.04298307,0,0_NORMAL_FLIGHT,10.9348
408364089.0,-2.57,-1.85,-27.87,-28.79,194.06,193.49,0.0,0.0,0.04465807,0.04756461,-10.8847,2.277247,1.35773,0.04022861,0,0_NORMAL_FLIGHT,10.8849
408414069.0,-2.565,0.075,-27.81,-27.66,194.055,193.49,0.0,0.0,-0.0146393,0.04461091,-10.79526,2.019299,-1.467067,0.05770944,0,0_NORMAL_FLIGHT,10.7954
408464049.0,-2.56,2.0,-27.75,-26.53,194.05,193.49,0.0,0.0,-0.03387028,-0.05098484,-10.68909,-0.8729204,2.420021,0.05835896,0,0_NORMAL_FLIGHT,10.6893
408514029.0,-2.595,0.2,-27.82,-27.835,194.065,193.475,0.0,0.0,-0.04068096,0.01575537,-10.42932,1.940834,1.61301,0.04030465,0,0_NORMAL_FLIGHT,10.4294
408564009.0,-2.63,-1.6,-27.89,-29.14,194.08,193.46,0.0,0.0,0.00289964,-0.02054522,-10.33391,-2.463993,-0.1868287,0.05451078,0,0_NORMAL_FLIGHT,10.3339
408613989.0,-2.66,0.125,-27.88,-27.965,194.085,193.45,0.0,0.0,-0.02200779,-0.00198108,-10.15468,-1.097916,2.249408,0.057492,0,0_NORMAL_FLIGHT,10.1547
408663969.0,-2.69,1.85,-27.87,-26.79,194.09,193.44,0.0,0.0,0.01951941,-0.02021494,-10.12225,-0.3406537,-2.360482,0.04862247,0,0_NORMAL_FLIGHT,10.1223
408713949.0,-2.705,0.22,-27.5,-27.885,194.085,193.43,0.0,0.0,-0.03350661,-0.06152323,-10.05016,-2.359297,-0.4215038,0.05204749,0,0_NORMAL_FLIGHT,10.0504
408763929.0,-2.72,-1.41,-27.13,-28.98,194.08,193.42,0.0,0.0,0.03563407,0.03870037,-10.00884,2.152378,-0.8674563,0.05499154,0,0_NORMAL_FLIGHT,10.009
408813909.0,-2.725,-0.155,-26.43,-26.905,194.065,193.415,0.0,0.0,-0.02250104,-0.03859688,-9.863185,-0.06606714,-2.399362,0.04486785,0,0_NORMAL_FLIGHT,9.8633
408863889.0,-2.73,1.1,-25.73,-24.83,194.05,193.41,0.0,0.0,-0.02651653,-0.00113777,-9.854372,1.501162,1.879567,0.03919305,0,0_NORMAL_FLIGHT,9.8544
408913869.0,-2.68,-0.45,-25.015,-25.67,194.02,193.42,0.0,0.0,0.01136326,-0.00704789,-9.802997,2.238316,-0.5947053,0.04796921,0,0_NORMAL_FLIGHT,9.803
408963849.0,-2.63,-2.0,-24.3,-26.51,193.99,193.43,0.0,0.0,0.01199066,-0.02894241,-9.818686,-1.587625,1.778658,0.05737054,0,0_NORMAL_FLIGHT,9.8187
409013829.0,-2.53,-0.855,-23.58,-24.195,193.955,193.38,0.0,0.0,-0.05460706,0.02123309,-9.809254,1.076533,2.085758,0.03699353,0,0_NORMAL_FLIGHT,9.8094
409063809.0,-2.43,0.29,-22.86,-21.88,193.92,193.33,0.0,0.0,-0.0248173,-0.01569761,-9.75922,-2.051991,-1.087946,0.03784795,0,0_NORMAL_FLIGHT,9.7593
409113789.0,-2.295,-0.74,-22.25,-22.9,193.88,193.33,0.0,0.0,0.01292341,-0.03739211,-9.683736,-1.775616,1.545185,0.05230696,0,0_NORMAL_FLIGHT,9.6838
409163769.0,-2.16,-1.77,-21.64,-23.92,193.84,193.33,0.0,0.0,-0.01072795,0.00023509,-9.716652,0.5209862,-2.297092,0.04036181,0,0_NORMAL_FLIGHT,9.7167
409213749.0,-2.02,-0.78,-21.08,-21.69,193.805,193.27,0.0,0.0,-0.04751172,-0.07011427,-9.687231,-1.95732,-1.146135,0.03363106,0,0_NORMAL_FLIGHT,9.6876
409263729.0,-1.88,0.21,-20.52,-19.46,193.77,193.21,0.0,0.0,-0.00453825,-0.02339837,-9.720642,2.337308,-0.02600769,0.035128,0,0_NORMAL_FLIGHT,9.7207
409313709.0,-1.75,-0.42,-20.02,-20.595,193.74,193.2,0.0,0.0,-0.02291804,-0.03977322,-9.747076,0.7667394,-2.222131,0.03784108,0,0_NORMAL_FLIGHT,9.7472
409363689.0,-1.62,-1.05,-19.52,-21.73,193.71,193.19,0.0,0.0,-0.03119337,-0.01392789,-9.69935,0.6752918,2.237067,0.02956652,0,0_NORMAL_FLIGHT,9.6994
409413669.0,-1.545,-0.425,-19.035,-19.53,193.69,193.145,0.0,0.0,0.01444091,-0.03229567,-9.73667,2.293166,0.2204387,0.03135064,0,0_NORMAL_FLIGHT,9.7367
409463649.0,-1.47,0.2,-18.55,-17.33,193.67,193.1,0.0,0.0,-0.0385906,-0.03106057,-9.692387,-2.026378,1.147228,0.04549504,0,0_NORMAL_FLIGHT,9.6925
409513629.0,-1.41,-0.245,-18.09,-18.59,193.655,193.085,0.0,0.0,-0.02349547,0.03257431,-9.70666,0.3417342,2.307803,0.03165144,0,0_NORMAL_FLIGHT,9.7067
409563609.0,-1.35,-0.69,-17.63,-19.85,193.64,193.07,0.0,0.0,-0.00802931,-0.09054267,-9.758751,-1.617475,-1.686003,0.0267604,0,0_NORMAL_FLIGHT,9.7592
409613589.0,-1.295,-0.335,-17.14,-17.68,193.625,193.03,0.0,0.0,-0.01596761,-0.03494919,-9.737898,-2.13268,0.8480229,0.04489283,0,0_NORMAL_FLIGHT,9.738
409663569.0,-1.24,0.02,-16.65,-15.51,193.61,192.99,0.0,0.0,0.0167788,0.04207026,-9.752021,1.284886,-1.949802,0.04012218,0,0_NORMAL_FLIGHT,9.7521
409713549.0,-1.14,-0.155,-16.17,-16.79,193.59,192.965,0.0,0.0,0.02731204,0.00254488,-9.716709,-1.386692,-1.782019,0.03005549,0,0_NORMAL_FLIGHT,9.7167
409763529.0,-1.04,-0.33,-15.69,-18.07,193.57,192.94,0.0,0.0,0.01082359,0.03844946,-9.735469,2.194603,0.7548804,0.02891302,0,0_NORMAL_FLIGHT,9.7356
409813509.0,-0.975,-0.165,-15.21,-15.86,193.56,192.905,0.0,0.0,0.01018446,-0.01891375,-9.792756,1.382944,-1.825525,0.04323446,0,0_NORMAL_FLIGHT,9.7928
409863489.0,-0.91,0.0,-14.73,-13.65,193.55,192.87,0.0,0.0,-0.00691598,-0.02650966,-9.742118,-0.07103414,2.34509,0.03724559,0,0_NORMAL_FLIGHT,9.7422
409913469.0,-0.85,-0.045,-14.255,-14.8,193.535,192.855,0.0,0.0,-0.00775167,0.02502639,-9.762795,2.268174,0.916567,0.0283401,0,0_NORMAL_FLIGHT,9.7628
409963449.0,-0.79,-0.09,-13.78,-15.95,193.52,192.84,0.0,0.0,0.01269539,-0.07206061,-9.781399,-2.270427,0.2719584,0.03231808,0,0_NORMAL_FLIGHT,9.7817
410013429.0,-0.695,-0.27,-13.335,-13.805,193.51,192.805,0.0,0.0,-0.0314618,0.01086004,-9.75073,-0.5274191,2.274617,0.03920188,0,0_NORMAL_FLIGHT,9.7508
410063409.0,-0.6,-0.45,-12.89,-11.66,193.5,192.77,0.0,0.0,0.02223526,0.05226992,-9.772394,-1.005183,-2.120078,0.0254655,0,0_NORMAL_FLIGHT,9.7726
410113389.0,-0.405,-0.025,-13.015,-13.21,193.495,192.76,0.0,0.0,-0.03372235,-0.03689771,-9.794224,-2.384039,0.1949389,0.03939237,0,0_NORMAL_FLIGHT,9.7944
410163369.0,-0.21,0.4,-13.14,-14.76,193.49,192.75,0.0,0.0,0.00944186,0.02318369,-9.742153,1.766108,-1.426307,0.04474198,0,0_NORMAL_FLIGHT,9.7422
410213349.0,0.08,0.465,-14.0,-13.89,193.51,192.77,0.0,0.0,-0.02541582,0.00698265,-9.80459,-0.7556192,-2.180079,0.03024089,0,0_NORMAL_FLIGHT,9.8046
410263329.0,0.37,0.53,-14.86,-13.02,193.53,192.79,0.0,0.0,-0.02959362,0.04206267,-9.809931,1.853055,1.397942,0.03588175,0,0_NORMAL_FLIGHT,9.8101
410313309.0,0.71,1.36,-16.105,-15.68,193.56,192.735,0.0,0.0,-0.02240749,0.00735328,-9.776899,1.942816,-1.234128,0.0491139,0,0_NORMAL_FLIGHT,9.7769
410363289.0,1.05,2.19,-17.35,-18.34,193.59,192.68,0.0,0.0,-0.02790445,-0.03099241,-9.779129,-0.9409462,2.16239,0.04856687,0,0_NORMAL_FLIGHT,9.7792
410413685.5,1.33,2.115,-18.645,-18.24,193.655,192.735,0.0,0.0,-0.02856864,0.00024323,-9.852876,1.632893,1.591843,0.03845262,0,0_NORMAL_FLIGHT,9.8529
410464082.0,1.61,2.04,-19.94,-18.14,193.72,192.79,0.0,0.0,0.00908416,-0.00566134,-9.819678,-2.330085,-0.5036069,0.04082463,0,0_NORMAL_FLIGHT,9.8197
410514062.0,1.875,3.155,-21.15,-20.95,193.805,192.66,0.0,0.0,-0.02505606,0.01194192,-9.790868,-1.267559,1.967281,0.05284183,0,0_NORMAL_FLIGHT,9.7909
